,customer_id,mean_reviews_per_week,total_reviews,avg_sim,unique_products,unique_product_parents,mean_start_rating,percentage_of_links,percentage_of_emails,percentage_of_reviews_from_vine,percentage_of_reviews_verified
2706,41674395,3.0,3,0.5053763440860215,3,3,4.666666666666667,1.0,0.0,0.0,0.0
2707,11407451,1.0,2,0.0338983050847457,2,2,5.0,0.5,0.0,0.0,1.0
2708,33270796,2.0,2,0.03125,2,2,4.5,0.0,0.0,0.0,0.5
2709,23894337,2.0,2,0.0963855421686747,2,2,5.0,0.0,0.0,0.0,1.0
2710,46766414,2.0,2,0.1132075471698113,2,2,4.5,0.5,0.0,0.0,1.0
2711,47865541,1.0,2,0.1276595744680851,2,2,5.0,0.0,0.0,0.0,1.0
2712,35843368,2.0,2,0.0135135135135135,2,2,4.5,1.0,0.0,0.0,1.0
2713,14359196,1.0,2,0.0797872340425532,2,2,5.0,1.0,0.0,0.5,0.5
2714,15163943,2.0,2,0.125,2,2,2.5,0.0,0.0,0.0,1.0
2715,32474477,1.0,2,0.1052631578947368,2,2,4.5,0.0,0.0,0.0,1.0
2716,39091041,1.0,2,0.0294117647058823,2,2,3.5,0.5,0.0,0.0,1.0
2717,52263513,1.0,2,0.036144578313253,2,2,3.5,1.0,0.0,0.0,0.5
2718,34653987,1.0,2,0.03125,2,2,5.0,0.5,0.0,0.0,0.5
2719,16859875,1.0,2,0.02,2,2,4.0,0.5,0.0,0.0,1.0
2720,16295735,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,0.5
2721,47977432,2.0,2,0.0961538461538461,2,2,5.0,0.0,0.0,0.0,1.0
2722,48802923,2.0,2,0.2307692307692307,2,2,5.0,0.5,0.0,0.0,1.0
2723,11830804,2.0,2,0.0384615384615384,2,2,4.5,1.0,0.0,0.0,1.0
2724,15054266,1.0,2,0.0571428571428571,2,2,4.5,0.0,0.0,0.0,1.0
2725,34978563,2.0,2,0.0317460317460317,2,2,5.0,0.5,0.0,0.0,1.0
2726,36152950,1.0,2,0.037037037037037,2,2,4.0,1.0,0.0,0.0,1.0
2727,21441918,2.0,2,0.0408163265306122,2,2,4.0,0.5,0.0,0.0,1.0
2728,29783298,1.0,2,0.0181818181818181,2,2,1.5,0.0,0.0,0.0,1.0
2729,11426706,2.0,2,0.0,2,2,3.5,0.5,0.0,0.0,0.5
2730,12900988,1.0,2,0.0357142857142857,2,2,4.5,0.0,0.0,0.0,1.0
2731,45884937,2.0,2,0.5,2,2,3.0,0.0,0.0,0.0,1.0
2732,34235674,1.0,2,0.0923076923076923,2,2,4.5,0.5,0.0,0.0,1.0
2733,38513825,1.0,2,0.0352112676056338,2,2,4.5,1.0,0.0,0.0,0.5
2734,24806652,1.0,2,0.0161290322580645,2,2,4.5,0.0,0.0,0.0,0.5
2735,14150335,2.0,2,0.0833333333333333,2,2,1.0,0.5,0.0,0.0,0.0
2736,13555453,1.0,3,0.0391971826911951,3,3,3.6666666666666665,0.67,0.0,0.0,1.0
2737,29638820,1.0,2,0.0,2,2,3.5,0.5,0.0,0.0,0.5
2738,31488497,1.0,2,0.054054054054054,2,2,3.0,0.5,0.0,0.0,1.0
2739,52454753,1.0,2,0.0662983425414364,2,2,3.0,1.0,0.0,0.0,0.5
2740,12711755,2.0,2,0.5294117647058824,2,2,5.0,0.0,0.0,0.0,0.0
2741,14480808,1.0,2,0.1052631578947368,2,2,4.0,0.0,0.0,0.0,1.0
2742,26096408,2.0,2,0.0220588235294117,2,2,4.0,0.5,0.0,0.0,1.0
2743,12724530,2.0,2,1.0,2,2,4.0,1.0,0.0,0.0,0.0
2744,13565968,1.0,2,0.0849056603773584,2,2,5.0,0.5,0.0,0.0,0.0
2745,11473244,1.0,2,0.048,2,2,4.0,0.0,0.0,0.0,1.0
2746,51928575,1.0,2,0.0649350649350649,2,2,4.0,1.0,0.0,0.0,1.0
2747,13366139,2.0,2,0.0859375,2,2,5.0,0.0,0.0,0.0,1.0
2748,11571589,1.0,2,0.0408163265306122,2,2,3.5,0.5,0.0,0.0,0.0
2749,10233743,1.0,2,0.1095890410958904,2,2,5.0,0.5,0.0,0.0,1.0
2750,28970092,1.5,3,0.3803435391606752,3,2,3.6666666666666665,0.0,0.0,0.0,0.33
2751,26787519,1.0,2,0.056338028169014,2,2,4.5,0.5,0.0,0.0,1.0
2752,12524214,2.0,2,0.074074074074074,2,2,2.5,0.0,0.0,0.0,1.0
2753,26942913,1.0,2,0.0684931506849315,2,2,4.5,0.0,0.0,0.0,0.0
2754,14769744,1.0,2,0.0245901639344262,2,2,4.0,0.5,0.0,0.0,1.0
2755,25899280,2.0,2,0.125,2,2,4.0,0.5,0.0,0.0,1.0
2756,47272220,2.0,2,0.1818181818181818,2,2,5.0,0.0,0.0,0.0,0.0
2757,44543478,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,0.5
2758,31553544,2.0,2,0.2359550561797752,2,2,5.0,1.0,0.0,0.0,0.0
2759,29551054,2.0,2,0.1904761904761904,2,2,5.0,0.0,0.0,0.0,1.0
2760,52094031,1.0,2,0.0256410256410256,2,2,3.5,0.5,0.0,0.0,1.0
2761,12730164,2.0,2,0.0515463917525773,2,2,5.0,0.5,0.0,0.0,0.0
2762,52826221,1.0,2,0.0,2,2,3.5,0.0,0.0,0.0,0.0
2763,49511704,1.0,2,0.1533864541832669,2,2,3.0,1.0,0.0,0.0,0.0
2764,28414264,1.0,2,0.0689655172413793,2,2,4.5,0.5,0.0,0.0,1.0
2765,12548028,2.0,2,0.3035714285714285,2,2,5.0,0.0,0.0,0.0,1.0
2766,14468960,1.0,2,0.1323529411764706,2,2,5.0,0.0,0.0,0.0,0.5
2767,37679036,1.0,2,0.0381679389312977,2,2,4.5,1.0,0.0,0.0,0.0
2768,21673264,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2769,51958584,1.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
2770,44538239,2.0,2,0.0851063829787234,2,2,5.0,0.5,0.0,0.0,0.5
2771,50040139,1.0,2,0.0862068965517241,2,2,3.0,0.0,0.0,0.0,1.0
2772,50230918,1.5,3,0.0315449577744659,3,3,4.333333333333333,0.67,0.0,0.0,1.0
2773,39899801,1.0,2,0.064516129032258,2,2,4.5,0.5,0.0,0.0,1.0
2774,29563059,2.0,2,0.0555555555555555,2,2,5.0,0.0,0.0,0.0,1.0
2775,15969041,2.0,2,0.0512820512820512,2,2,4.5,0.5,0.0,0.0,1.0
2776,26757398,2.0,2,0.15625,2,2,5.0,0.0,0.0,0.0,1.0
2777,27692372,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,0.0
2778,51960388,1.0,2,0.1238095238095238,2,2,3.5,0.5,0.0,0.0,1.0
2779,51450695,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2780,41761063,1.0,2,0.024390243902439,2,2,4.0,0.0,0.0,0.0,1.0
2781,27663248,2.0,2,0.0875,2,2,3.0,0.5,0.0,0.0,1.0
2782,16903071,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,0.5
2783,51003421,1.0,2,0.0443349753694581,2,2,3.0,1.0,0.0,0.0,0.0
2784,36401407,1.0,2,0.0833333333333333,2,2,3.0,0.0,0.0,0.0,1.0
2785,31834235,2.0,2,1.0,2,2,4.0,1.0,0.0,0.0,0.0
2786,48107455,2.0,2,0.0,2,2,3.5,0.5,0.0,0.0,1.0
2787,11895401,1.0,2,0.0692307692307692,2,2,3.0,0.0,0.0,0.0,0.0
2788,52994509,2.0,2,0.2396694214876033,2,2,1.0,1.0,0.0,0.0,0.0
2789,41118586,2.0,2,0.1627906976744186,2,2,2.0,0.0,0.0,0.0,1.0
2790,12092912,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
2791,49785915,1.0,2,0.0444444444444444,2,2,4.5,0.0,0.0,0.0,1.0
2792,10798950,2.0,2,0.1578947368421052,2,2,4.5,0.0,0.0,0.0,0.0
2793,13182261,1.0,2,0.04,2,2,5.0,0.5,0.0,0.0,0.0
2794,18236438,1.0,2,0.1052631578947368,2,2,5.0,1.0,0.0,0.0,1.0
2795,42058573,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2796,52766307,1.0,2,0.036144578313253,2,2,4.5,0.0,0.0,0.0,0.5
2797,14709853,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,0.5
2798,52249197,2.0,2,0.0333333333333333,2,2,5.0,1.0,0.0,0.0,1.0
2799,48367002,2.0,2,0.0625,2,2,5.0,0.5,0.0,0.0,1.0
2800,52875146,1.0,2,0.0769230769230769,2,2,4.0,0.5,0.0,0.0,0.0
2801,51362853,1.0,2,0.1162790697674418,2,2,5.0,1.0,0.0,0.0,1.0
2802,52021434,1.0,2,0.0384615384615384,2,2,2.5,0.5,0.0,0.0,0.0
2803,13226183,1.0,2,0.0555555555555555,2,2,5.0,0.5,0.0,0.0,1.0
2804,12582313,1.0,2,0.0238095238095238,2,2,3.5,0.0,0.0,0.0,0.5
2805,51491599,1.0,2,0.1833333333333333,2,2,1.0,0.5,0.0,0.0,0.5
2806,11168740,1.0,2,1.0,2,2,4.5,1.0,0.0,0.0,1.0
2807,50023541,2.0,2,0.0833333333333333,2,2,4.0,0.0,0.0,0.0,1.0
2808,43012666,1.0,2,0.0208333333333333,2,2,3.5,1.0,0.0,0.0,1.0
2809,43731684,1.0,2,0.0125,2,2,4.0,0.0,0.0,0.0,1.0
2810,52426484,1.0,2,0.1111111111111111,2,2,4.0,0.5,0.0,0.0,0.5
2811,43450856,1.0,2,0.0625,2,2,5.0,0.0,0.0,0.0,1.0
2812,21323925,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2813,29085991,1.0,2,0.0363636363636363,2,2,3.5,0.5,0.0,0.0,1.0
2814,37805255,1.0,2,0.0576923076923076,2,2,3.5,0.5,0.0,0.0,0.5
2815,45740024,1.0,2,0.099009900990099,2,2,5.0,0.5,0.0,0.0,0.5
2816,26068186,1.0,2,0.0394736842105263,2,2,2.5,1.0,0.0,0.0,1.0
2817,15127646,1.3157894736842106,25,0.0710605559337968,25,25,5.0,0.68,0.0,0.0,0.4
2818,34687565,2.0,2,0.0909090909090909,2,2,4.5,0.5,0.0,0.0,1.0
2819,43032300,1.0,2,0.027027027027027,2,2,4.5,0.0,0.0,0.0,1.0
2820,44965287,1.0,2,0.0980392156862745,2,2,5.0,0.5,0.0,0.0,1.0
2821,44790676,1.5,3,0.044047619047619,3,3,5.0,0.0,0.0,0.0,0.33
2822,15603069,1.0,2,0.024390243902439,2,2,3.5,0.0,0.0,0.0,1.0
2823,42672439,2.0,2,0.0208333333333333,2,2,4.5,0.0,0.0,0.0,1.0
2824,46651192,2.0,2,0.0735294117647058,2,2,3.5,0.5,0.0,0.0,0.5
2825,44183773,1.0,2,0.0208333333333333,2,2,4.5,0.5,0.0,0.0,0.5
2826,29889265,2.0,2,0.0909090909090909,2,2,3.0,0.0,0.0,0.0,1.0
2827,22143137,2.0,2,0.75,2,2,5.0,0.0,0.0,0.0,1.0
2828,16031309,1.0,2,0.032258064516129,2,2,4.0,0.0,0.0,0.0,1.0
2829,51936490,1.5,3,0.0411097911097911,3,3,4.333333333333333,0.67,0.0,0.0,1.0
2830,19502885,3.0,3,0.3333333333333333,3,3,4.666666666666667,0.0,0.0,0.0,1.0
2831,45199476,3.0,3,0.0638162672476398,3,3,2.3333333333333335,0.33,0.0,0.0,1.0
2832,36257434,2.0,2,0.1702127659574468,2,2,5.0,1.0,0.0,0.0,1.0
2833,41382023,1.0,2,0.0357142857142857,2,2,5.0,0.0,0.0,0.0,1.0
2834,16986441,2.0,2,0.0769230769230769,2,2,5.0,0.5,0.0,0.0,1.0
2835,40657950,2.0,2,0.1323529411764706,2,2,2.0,0.5,0.0,0.0,1.0
2836,45154240,1.5,3,0.2122552420598211,3,3,2.3333333333333335,0.0,0.0,0.0,1.0
2837,16464902,2.0,2,0.0869565217391304,2,2,5.0,0.0,0.0,0.0,1.0
2838,47868357,2.0,2,0.0521739130434782,2,2,3.5,1.0,0.0,0.0,1.0
2839,19268657,1.0,2,0.0408163265306122,2,2,4.0,0.5,0.0,0.0,0.5
2840,26105904,1.0,2,0.1333333333333333,2,1,5.0,1.0,0.0,0.0,0.5
2841,26295487,2.0,2,0.9423076923076924,2,2,2.0,0.0,0.0,0.0,1.0
2842,15682477,2.0,2,0.0344827586206896,2,2,2.0,0.0,0.0,0.0,1.0
2843,25179381,1.0,2,0.1464968152866242,2,2,5.0,0.5,0.0,0.0,1.0
2844,38588164,1.0,2,0.0261437908496732,2,2,3.5,0.5,0.0,0.0,0.5
2845,51230755,1.0,2,0.1384615384615384,2,2,4.5,1.0,0.0,0.0,1.0
2846,51957941,2.0,2,0.088235294117647,2,2,3.5,1.0,0.0,0.0,1.0
2847,21898219,1.0,2,0.1187335092348284,2,2,4.5,0.5,0.0,0.0,0.0
2848,32404533,1.0,2,0.0434782608695652,2,2,1.5,0.0,0.0,0.0,1.0
2849,25826252,2.0,2,0.0535714285714285,2,2,4.5,0.5,0.0,0.0,0.0
2850,31905361,2.0,2,0.0238095238095238,2,2,5.0,1.0,0.0,0.0,1.0
2851,24072279,1.0,2,0.8811881188118812,2,2,1.0,1.0,0.0,0.0,0.0
2852,19743976,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
2853,46905648,1.0,2,0.0391061452513966,2,2,4.5,0.5,0.0,0.0,1.0
2854,13943371,1.0,2,0.0555555555555555,2,2,4.5,0.5,0.0,0.0,1.0
2855,39913005,1.0,2,0.070631970260223,2,2,4.0,1.0,0.0,0.0,1.0
2856,30279770,1.5,3,0.0459584859584859,3,3,4.333333333333333,0.33,0.0,0.0,1.0
2857,51808828,2.0,2,0.0828729281767955,2,2,5.0,0.5,0.0,0.0,1.0
2858,28381595,2.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
2859,15386518,2.0,2,0.0909090909090909,2,2,3.5,0.0,0.0,0.0,1.0
2860,46099269,2.0,2,0.0476190476190476,2,2,2.5,0.0,0.0,0.0,0.0
2861,16733187,1.0,2,0.0298507462686567,2,2,2.0,0.5,0.0,0.0,1.0
2862,23754486,1.0,2,0.0614035087719298,2,2,1.5,0.5,0.0,0.0,1.0
2863,47924122,2.0,2,0.0633802816901408,2,2,3.0,1.0,0.0,0.0,0.0
2864,44755062,2.0,2,0.1346153846153846,2,2,4.5,0.5,0.0,0.0,1.0
2865,12745857,2.0,2,0.0714285714285714,2,2,4.0,0.0,0.0,0.0,1.0
2866,12260423,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
2867,36142087,2.0,2,0.0561797752808988,2,2,4.0,1.0,0.0,0.0,1.0
2868,52646024,1.0,3,0.0334608055719823,3,3,5.0,0.33,0.0,0.0,1.0
2869,51827936,1.0,2,0.048780487804878,2,2,2.5,0.0,0.0,0.0,1.0
2870,33922430,1.0,2,0.0588235294117647,2,2,4.5,0.0,0.0,0.0,0.5
2871,52874175,1.6666666666666667,5,0.3877039633173004,5,5,1.0,0.0,0.0,0.0,0.2
2872,36015191,2.0,2,0.0344827586206896,2,2,2.5,0.5,0.0,0.0,1.0
2873,20004683,1.0,2,0.0794871794871794,2,2,4.5,1.0,0.0,0.0,0.0
2874,23518956,2.0,2,0.1,2,2,5.0,1.0,0.0,0.0,0.5
2875,36953388,2.0,2,0.0769230769230769,2,2,5.0,0.5,0.0,0.0,1.0
2876,44585524,1.0,2,0.072463768115942,2,2,4.0,0.5,0.0,0.0,1.0
2877,34018522,1.0,2,0.0,2,2,3.0,0.5,0.0,0.0,0.5
2878,35634847,1.0,2,0.01,2,2,4.0,0.5,0.0,0.0,0.5
2879,32353100,2.0,2,0.979591836734694,2,2,5.0,1.0,0.0,0.0,1.0
2880,23883018,2.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
2881,29003208,2.0,2,0.1408450704225352,2,2,2.0,0.5,0.0,0.0,0.0
2882,17774377,2.0,2,0.1044776119402985,2,2,1.0,0.5,0.0,0.0,0.0
2883,38704569,1.0,2,0.08,2,2,4.5,0.0,0.0,0.0,1.0
2884,45207946,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
2885,31522700,2.0,2,0.0555555555555555,2,2,5.0,0.0,0.0,0.0,1.0
2886,20823353,1.0,2,0.0789473684210526,2,2,5.0,0.0,0.0,0.0,1.0
2887,34139384,1.0,2,0.0833333333333333,2,2,3.5,0.0,0.0,0.0,1.0
2888,27417538,2.0,2,0.0434782608695652,2,2,3.5,0.0,0.0,0.0,1.0
2889,35076374,2.0,2,0.1272727272727272,2,2,5.0,1.0,0.0,0.0,1.0
2890,32424572,2.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
2891,45338400,1.0,2,0.024390243902439,2,2,3.0,1.0,0.0,0.0,0.0
2892,45464963,1.0,2,0.086021505376344,2,2,5.0,1.0,0.0,0.0,0.0
2893,38802436,1.0,2,0.0277777777777777,2,2,3.0,0.5,0.0,0.0,1.0
2894,50270399,2.0,2,0.6075949367088608,2,2,4.5,0.0,0.0,0.0,0.0
2895,39273855,2.0,2,0.0588235294117647,2,2,3.0,0.5,0.0,0.0,1.0
2896,10464185,3.0,3,1.0,3,3,4.0,1.0,0.0,0.0,0.0
2897,20105010,2.0,2,0.1666666666666666,2,2,5.0,0.0,0.0,0.0,0.0
2898,12104940,1.0,2,0.0490196078431372,2,2,4.5,0.5,0.0,0.0,1.0
2899,52996142,2.0,2,0.0337078651685393,2,2,4.5,0.5,0.0,0.0,1.0
2900,12388349,2.0,2,0.2307692307692307,2,2,5.0,0.0,0.0,0.0,1.0
2901,40409535,2.0,2,0.1830985915492957,2,2,5.0,0.5,0.0,0.0,0.5
2902,16395524,1.0,2,0.0121951219512195,2,2,4.5,0.5,0.0,0.0,1.0
2903,14664360,2.0,2,0.0212765957446808,2,2,2.5,0.5,0.0,0.0,1.0
2904,47539886,1.0,2,0.1666666666666666,2,2,3.0,0.0,0.0,0.0,1.0
2905,42462389,2.0,2,0.75,2,2,5.0,0.0,0.0,0.0,1.0
2906,20914258,2.0,2,0.0,2,2,4.0,0.5,0.0,0.0,1.0
2907,37561088,2.0,2,0.1333333333333333,2,2,1.0,0.5,0.0,0.0,0.0
2908,37139956,2.0,2,0.0895522388059701,2,2,4.5,0.5,0.0,0.0,1.0
2909,51798662,1.0,2,0.125,2,2,5.0,1.0,0.0,0.0,0.5
2910,51293729,1.0,2,0.0,2,2,1.0,0.5,0.0,0.0,1.0
2911,14746550,1.0,2,0.03125,2,2,4.0,0.0,0.0,0.0,1.0
2912,21125944,2.0,2,0.0272108843537414,2,2,4.5,0.5,0.0,0.0,1.0
2913,38168858,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2914,11402641,1.0,2,0.0526315789473684,2,2,5.0,0.5,0.0,0.0,0.5
2915,49854202,1.0,2,0.0588235294117647,2,2,4.5,0.5,0.0,0.0,1.0
2916,21029957,1.0,2,0.0857142857142857,2,2,4.5,0.0,0.0,0.0,1.0
2917,14389539,1.0,2,0.0595238095238095,2,2,4.5,1.0,0.0,0.0,0.5
2918,14201843,1.0,2,0.0204081632653061,2,2,5.0,0.5,0.0,0.0,0.0
2919,21830188,2.0,2,0.1363636363636363,2,2,5.0,0.5,0.0,0.0,0.5
2920,45184968,1.0,2,0.2903225806451613,2,2,1.5,1.0,0.0,0.0,0.5
2921,38056064,1.25,5,0.0437324318376321,5,5,5.0,1.0,0.0,0.0,0.6
2922,31837285,2.0,2,0.0294117647058823,2,2,4.0,1.0,0.0,0.0,1.0
2923,27159763,2.0,2,0.04,2,2,5.0,0.5,0.0,0.0,1.0
2924,49350474,2.0,2,0.0571428571428571,2,2,4.5,0.0,0.0,0.0,1.0
2925,46146070,2.0,2,0.4938271604938271,2,2,1.5,1.0,0.0,0.0,1.0
2926,51072252,1.0,2,0.2096774193548387,2,2,5.0,0.5,0.0,0.0,1.0
2927,14026323,1.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
2928,32968563,2.0,2,0.1041666666666666,2,2,3.0,0.5,0.0,0.0,1.0
2929,52120175,1.0,2,0.0210526315789473,2,2,4.5,1.0,0.0,0.0,1.0
2930,33714501,4.0,4,0.0581052631578947,4,4,5.0,0.75,0.0,0.0,1.0
2931,38745373,1.0,2,0.015625,2,2,3.5,0.5,0.0,0.0,1.0
2932,15858375,1.0,2,0.1864406779661017,2,2,5.0,1.0,0.0,0.0,0.5
2933,47375612,1.0,2,0.0321285140562249,2,2,5.0,0.0,0.0,0.0,1.0
2934,35824258,2.0,2,0.1,2,2,4.5,0.5,0.0,0.0,0.5
2935,42842924,1.0,2,0.021505376344086,2,2,5.0,0.5,0.0,0.0,1.0
2936,13610125,2.0,2,0.9367088607594936,2,2,4.0,0.0,0.0,0.0,1.0
2937,41058555,1.0,4,0.0723196881091617,4,4,5.0,0.0,0.0,0.0,0.0
2938,12259799,1.2857142857142858,18,0.0763413158399069,18,18,5.0,0.94,0.0,0.0,0.17
2939,23908846,2.0,2,0.5555555555555556,2,2,4.0,0.5,0.0,0.0,0.5
2940,46693594,1.0,2,0.0545454545454545,2,2,3.5,0.5,0.0,0.0,0.5
2941,52948503,2.0,2,0.043103448275862,2,2,5.0,0.0,0.0,0.0,0.5
2942,15028953,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,0.5
2943,44926338,2.0,2,0.0458015267175572,2,2,5.0,1.0,0.0,0.0,0.5
2944,32623484,2.0,2,0.1234567901234567,2,2,5.0,0.0,0.0,0.0,1.0
2945,24314867,1.0,2,0.0357142857142857,2,2,5.0,0.0,0.0,0.0,1.0
2946,52129243,2.0,2,0.8392857142857143,2,2,5.0,1.0,0.0,0.0,1.0
2947,21510651,2.0,2,0.0232558139534883,2,2,3.5,0.0,0.0,0.0,1.0
2948,34463360,2.0,2,0.8888888888888888,2,2,1.0,0.0,0.0,0.0,0.0
2949,20830146,2.0,2,0.1206896551724138,2,2,5.0,0.5,0.0,0.0,1.0
2950,50058651,1.0,2,0.0588235294117647,2,2,5.0,0.5,0.0,0.0,0.5
2951,51952105,1.0,2,0.0,2,2,2.0,0.0,0.0,0.0,1.0
2952,21162222,3.0,3,0.9393939393939392,3,3,1.0,0.0,0.0,0.0,0.33
2953,35749710,2.0,2,0.4117647058823529,2,2,4.0,1.0,0.0,0.0,1.0
2954,51399517,1.0,2,0.0,2,2,2.5,0.0,0.0,0.0,1.0
2955,21957186,2.0,2,0.375,2,2,5.0,0.0,0.0,0.0,1.0
2956,34072631,1.0,2,0.0857142857142857,2,2,5.0,0.5,0.0,0.0,0.0
2957,45129403,1.0,3,0.1004917522564581,3,3,3.6666666666666665,0.33,0.0,0.0,0.0
2958,25600890,2.0,2,0.0851063829787234,2,2,4.5,1.0,0.0,0.0,1.0
2959,19560866,1.0,2,0.0333333333333333,2,2,3.0,0.0,0.0,0.0,0.5
2960,20082335,2.0,2,0.1290322580645161,2,2,4.0,0.5,0.0,0.0,1.0
2961,30705199,1.0,2,0.0833333333333333,2,2,3.5,0.0,0.0,0.0,0.5
2962,34870968,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2963,22339880,2.0,2,0.0769230769230769,2,2,2.5,0.5,0.0,0.0,1.0
2964,13334737,1.0,2,0.0618556701030927,2,2,4.0,1.0,0.0,0.0,0.5
2965,15936168,2.0,2,0.0789473684210526,2,2,1.0,0.5,0.0,0.0,0.0
2966,15168791,2.0,2,0.1904761904761904,2,2,5.0,0.5,0.0,0.0,1.0
2967,51412750,2.0,2,0.1463414634146341,2,2,4.0,0.0,0.0,0.0,1.0
2968,42622388,1.0,3,0.0888253449527959,3,3,5.0,0.33,0.0,0.0,0.0
2969,23608566,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2970,27966208,1.2,6,0.1872117811115405,6,6,5.0,0.67,0.0,0.0,0.0
2971,52113585,1.0,2,0.0709459459459459,2,2,5.0,1.0,0.0,0.0,0.5
2972,15142004,1.0,2,0.0275229357798165,2,2,4.5,0.0,0.0,0.0,1.0
2973,20822448,1.0,2,0.0172413793103448,2,2,3.5,1.0,0.0,0.0,1.0
2974,36962928,1.0,2,0.078125,2,2,1.0,0.5,0.0,0.0,0.5
2975,12310025,2.0,2,0.0470588235294117,2,2,2.5,0.0,0.0,0.0,0.5
2976,50923313,2.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2977,51941131,2.0,2,0.0350877192982456,2,2,5.0,0.5,0.0,0.0,0.5
2978,12822881,2.0,2,0.0384615384615384,2,2,4.0,0.0,0.0,0.0,1.0
2979,29205923,1.0,2,0.054054054054054,2,2,5.0,0.5,0.0,0.0,1.0
2980,38367709,2.0,2,0.0495049504950495,2,2,4.5,1.0,0.0,0.0,1.0
2981,52118176,2.0,2,0.0638297872340425,2,2,5.0,1.0,0.0,0.0,0.5
2982,44126070,1.0,2,0.0,2,2,3.0,0.0,0.0,0.0,0.5
2983,40925407,1.0,2,0.0505050505050505,2,2,4.5,0.5,0.0,0.0,1.0
2984,51398107,1.0,2,0.048780487804878,2,2,4.5,0.0,0.0,0.0,1.0
2985,52907188,1.0,2,0.0439560439560439,2,2,4.5,0.5,0.0,0.0,1.0
2986,26635646,1.0,2,0.0,2,2,4.0,0.5,0.0,0.0,1.0
2987,20273844,1.0,2,0.0303030303030303,2,2,5.0,0.0,0.0,0.0,0.0
2988,36036806,1.0,2,0.144927536231884,2,2,5.0,0.5,0.0,0.0,0.5
2989,51827329,2.0,2,0.0779220779220779,2,2,4.0,0.5,0.0,0.0,1.0
2990,13045974,1.0,2,0.0133333333333333,2,2,3.0,0.0,0.0,0.0,0.5
2991,41796484,1.0,2,0.1029411764705882,2,2,5.0,0.5,0.0,0.0,0.0
2992,20142644,2.0,4,0.2406166797062159,4,4,5.0,0.5,0.0,0.0,1.0
2993,47329109,1.0,2,0.0888888888888888,2,2,4.5,0.5,0.0,0.0,1.0
2994,14441264,2.0,2,0.0735294117647058,2,2,4.5,0.5,0.0,0.0,1.0
2995,12235210,2.0,2,0.05,2,2,5.0,0.5,0.0,0.0,1.0
2996,50478120,2.0,2,0.0677966101694915,2,2,4.5,0.5,0.0,0.0,1.0
2997,14058920,1.0,2,0.1111111111111111,2,2,4.0,0.5,0.0,0.0,0.0
2998,47270670,2.0,2,0.1285714285714285,2,2,5.0,0.0,0.0,0.0,1.0
2999,50762003,2.0,2,0.0555555555555555,2,2,3.5,0.0,0.0,0.0,1.0
3000,46177556,1.0,2,0.0638297872340425,2,2,5.0,0.5,0.0,0.0,0.5
3001,41649427,2.0,2,0.7777777777777778,2,2,1.0,1.0,0.0,0.0,0.0
3002,45464860,2.0,2,0.2647058823529412,2,2,4.5,1.0,0.0,0.0,1.0
3003,38725408,1.0,2,0.0172413793103448,2,2,4.0,0.0,0.0,0.0,1.0
3004,51929180,1.0,2,0.1463414634146341,2,2,4.5,0.5,0.0,0.0,1.0
3005,12986499,2.0,2,0.0833333333333333,2,2,4.0,0.0,0.0,0.0,1.0
3006,43336353,2.0,2,0.0689655172413793,2,2,2.5,0.5,0.0,0.0,1.0
3007,51229592,1.0,2,0.0153846153846153,2,2,4.0,0.0,0.0,0.0,1.0
3008,20321940,1.25,5,0.066763873048391,5,5,4.8,0.4,0.0,0.0,1.0
3009,14245177,2.0,2,0.1351351351351351,2,2,5.0,0.0,0.0,0.0,1.0
3010,37789409,1.0,2,0.0259740259740259,2,2,5.0,0.0,0.0,0.0,1.0
3011,10754557,2.0,2,0.0256410256410256,2,2,4.5,0.0,0.0,0.0,1.0
3012,48733200,2.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
3013,46575058,1.0,2,0.0158730158730158,2,2,4.5,0.5,0.0,0.0,0.0
